id,is_relevant,target,source,action,action_type,location,date,country,year,news
9846,False,,,,,,,india,2018,A Union Ministry of Home Affairs UMHA report has stated that militancy in the Northeast is on the decline with Tripura and Mizoram emerging as the most peaceful states in the region reports Nagaland Post on February 19 According to the report the seven states in the northeast registered 308 militancy related cases last year down from 484 in 2016 The trend has been a downward one In 2015 there were 574 insurgency related cases reported while the year before that registered a staggering 824 such incidents Manipur with 167 cases reported last year was found to be the most disturbed state primarily owing to the activities of Coordination Committee CorCom a conglomeration of six Manipur based militant outfits The resurgence of Independent faction of United Liberation Front of Asom ULFA I and Saoraigwra faction of National Democratic Front of Bodoland NDFB S caused more disruptions in Arunachal which registered the second highest militant activity with 61 incidents than in Assam which reported 33 Meghalaya and Nagaland registered 28 and 19 militancy related incident last year
14977,False,,,,,,,maldives,2018,Addressing the Maldivians at midnight of September 24 the President elect Ibrahim Mohamed Solih expressed his intentions to maintain the country as an Islamic State—without corruption and pledged to maintain peace prosperity with the implementation of the will of the people of the Maldives reports The Edition This is the moment of happiness with hope and history For many of us this journey has been difficult says Solih Former Maldivian President Mohamed Nasheed offered his congratulations to President elect Solih over his victory in the Presidential Elections 2018 In terms of percentage Solih received 58 3 percent whereas President Yameen received 41 7 percent of the votes Solih is the Parliamentary group leader for the main opposition party— the Maldivian Democratic Party MDP The party entered into a coalition with Jumhooree Party JP Adhaalath Party AP and the Maumoon Reform Movement MRM with the hope of winning the majority of votes in the 2018 Presidential election
10444,False,,,,,,,india,2018,Noida Police has arrested a Communist Party of India Maoist CPI Maoist ‘commander’ during a raid in Harola village in Sector 5 under Sector 20 Police Station in Gautam Buddh Nagar District on March 27 reports The Pioneer During interrogation he revealed his identity as Sudhir Bhagat who is perusing B Tech from a Modi Nagar based college a CPI Maoist ‘commander’ and Bihar Police had announced a reward of INR 50 000 for his arrest Police recovered a pistol and some papers from his possession He further confessed that he committed 14 murders over a dozen mass murders in attacks in Naxal Left Wing Extremism LWE affected areas of Bihar and Jharkhand Sudhir is a native of Dewaria Kothi at Muzaffarpur in Bihar
10755,False,,,,,,,india,2018,A Special Court has awarded 10 years rigorous imprisonment to two Pakistani nationals—Abdul Shakur aka Abdul Gafur and Adeel Anjum aka Anjum for gathering confidential information related to Indian Armed Forces reports The Times of India on April 21 The Special Task Force STF team of the Uttar Pradesh Police had arrested both from Lucknow on December 28 2006 and recovered Fake Indian Passports Permanent Account Number PAN card confidential documents of Indian Armed Forces Ration cards and sports certificates claimed the Prosecution lawyer Besides of offences related to criminal conspiracy cheating and fraud under the Indian Penal Code IPC the duo was booked under Arms Act and Official Confidentiality Act
12116,False,,,,,,,india,2018,The National Investigation Agency NIA has arrested Abdul Karim and Mustafizur Rehman— the operatives of Jamaat ul Mujahideen Bangladesh JMB and West Bengal residents for their alleged involvement in planting three Improvised Explosive Devices IEDs at the Mahabodhi temple in Bodh Gaya Bihar on January 19 2018 reports Hindustan Times on August 5 Abdul Karim and Mustafizur Rehman were arrested from Bengali colonies in Malappuram District in Kerala Both accused were being brought to Patna Court and the NIA would seek their remand for further investigation said an unnamed NIA official
13291,False,,,,,,,india,2018,A Communist Party of India Maoist CPI Maoist cadre was killed in cross firing with the District Reserve Guard DRG personnelat Fulbagdi area in Sukma District of Chhattisgarh on November 19 reports Times Now The slain Maoist has been identified as the ‘Deputy Commander’ of a Naxal Left Wing Extremism LWE outfit which carried several major attacks in the State in past A rifle a pipe bomb and a bag were recovered during the search operation conducted in the area where the cross firing took place One more Maoist is also suspected to be injured in the firing
15821,False,,,,,,,afghanistan,2018,Former Vice President Mohamamd Younus Qanooni said that efforts were made by Pakistan and Saudi Arabia intelligence during the Bonn Conference to prevent the fall of the Taliban regime reports Khaama Press on April 19 Qanooni said Pakistan also opposed for the transfer of power to United Front during the conference and therefore another option was proposed during the conference to replace the Taliban regime He said the other option included a temporary government led by Hamid Karzai as a consensus already existed for the same
9760,True,"['Central Reserve Police Force', 'CRPF', 'trooper', 'Police man', 'CRPF', 'CRPF', 'CRPF', 'CRPF', 'man', 'Police man', 'CRPF', 'CRPF', 'CRPF']","['Lashkar e Toiba', 'LeT', 'fidayeen', 'suicide squad', 'fidayeen', 'fidayeen', 'fidayeen', 'LeT', 'fidayeen']","['killed', 'injured', 'fire', 'killed', 'injured']","['Unknown', 'Unknown', 'NotSpecified', 'Unknown', 'Unknown']","['Srinagar', 'Srinagar']","['February 12', 'February 12']",india,2018,A Central Reserve Police Force CRPF trooper identified as Mujahid Khan was killed and a Police man identified as Javid Ahmed was injured as they foiled an attempt by Lashkar e Toiba LeT fidayeen suicide squad to storm into their 23rd battalion camp at Karan Nagar area of Srinagar early on February 12 reports Daily Excelsior A CRPF spokesman said that in the wee hours on February 12 fidayeen carrying bags and armed with AK 47s were seen approaching towards the CRPF camp “The sentries immediately opened fire at around 4 30 am as they noticed two suspicious persons carrying backpacks and weapons” he said The firing from the CRPF forced the militants to enter into an under construction building adjacent to the camp As the Security Forces SFs searched the building the hiding militants opened fire in which one CRPF man was killed and another Police man was injured Police and CRPF rescued around 20 persons including children and women from the area They were taken to safer locations before assault was launched against the fidayeen Army was later called in to take on the two fidayeen who are said to be of LeT Sources said that the fidayeen called their handlers telling them that their mission has failed and they are holed up in a building adjacent to the CRPF camp Huge explosion were heard from the encounter site during the day as Army used grenades and rockets to blast the building However militants were firing at the SFs intermittently The operation was put on hold for the night and cordon around the building was strengthened to prevent militants from fleeing the area Later clashes broke out between the youth and SFs outside CRPF camp in Karan Nagar area of Srinagar in the afternoon adds Daily Excelsior Youth in large numbers assembled near the encounter site and pelted stones on the SFs triggering clashes SFs retaliated by firing teargas to disperse the protesters
12574,False,,,,,,,india,2018,Three Pakistani Jaish e Mohammed JeM militants were killed and 12 Security Force SFs personnel including three officers injured in an encounter at Dirthi village in Kakryal area of Katra in Reasi District on September 13 reports Daily Excelsior Police said the militants of Pakistani origin had crossed the International Border IB in Tarnah nallah and reached Kashmir from the Dayalachak area of Kathua District in a truck The encounter broke out after SFs comprising Central Reserve Police Force CRPF Police and Army personnel during a cordon and search operation zeroed in on a location near a house in Kakriyal area and surrounded the militants on September 13 afternoon they said Twelve SFs personnel were injured in the operation Police said SFs also recovered three AK rifles pistols ammunition live grenades and some other goods from the possession of slain militants
9890,True,"['Border Security Force', 'BSF', 'trooper', 'killed', 'solider']","['Pakistani', 'Pakistani', 'sniper']","['hit', 'sniper fire', 'shot', 'hit', 'injuries']","['Armed Assault', 'Armed Assault', 'Armed Assault', 'Armed Assault', 'Armed Assault']",['Kupwara'],['February 20'],india,2018,A Border Security Force BSF jawan trooper identified as Sunil Kumar Murmu was killed after he was hit by a Pakistani sniper fire from across the Line of Control LoC in Tanghdar sector of Kupwara District on February 20 reports Daily Excelsior He was deployed at a forward defended location FDL along the LoC in the area when a Pakistani sniper shot hit him in the abdomen The solider was moved to hospital and later succumbed to injuries at the hospital in the night Army has intensified its vigil in the area along the LoC to prevent any infiltration from the sector The patrols have also been intensified near the fence
9712,False,,,,,,,india,2018,The National Investigation Agency NIA on February 8 arrested two more persons in connection with the financing of terror outfit Lashkar e Toiba LeT taking the total number of arrests to seven india com reports The arrested accused Dinesh Garg alias Ankit Garg 34 and Adish Kumar Jain 54 are residents of Muzaffarnagar Uttar Pradesh During the searches conducted at the premises of Dinesh Garg INR 15 00 000 cash two currency note counting machines one Indian made pistol with ammunition one laptop four mobile phones and relevant documents were recovered The recoveries made from the residence and shop of Adish Kumar Jain included INR 32 84 000 one Chinese made pistol with ammunition some documents containing mobile numbers of associates currency notes of Saudi Arabia the UAE Qatar Kuwait USA Japan Thailand Oman and electronic devices including two laptops and three mobile phones The NIA informed that the two had been in telephonic contact with some Indian gold smugglers based in Saudi Arabia and were found paying the cost of the smuggled gold purchased by them in cash to their conduits and couriers one of them being the now arrested Abdul Samad They were also acting as hawala illegal money laundering operators During the investigation it also surfaced that a sum of INR 50 000 delivered by Samad to the another arrested LeT operative Shaikh Abdul Naeem was collected from these two arrested persons
16894,True,"['civilians', 'child', 'Afghan Special Forces', 'Soldiers']",,"['killed', 'injured', 'explosion', 'injured', 'explosion']","['Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion']","['Achin', 'Nangarhar']",['October 21'],afghanistan,2018,11 civilians of the same family were killed and one child was injured in a roadside explosion and two Afghan Special Forces Soldiers were injured in a follow up explosion in Makrana village of Achin District of Nangarhar Province on October 21 reports Pajhwok Afghan News
17414,False,,,,,,,srilanka,2018,Human Rights Watch HRW in a commentary released on October 22 urged Sri Lanka to amend the new draft Counter Terrorism Act CTA of 2018 that was presented to Parliament by the Government to replace the draconian Prevention of Terrorism Act PTA reports Colombo Page HRW said Parliament should amend the bill to fully comply with international human rights standards and resist pressure to roll back its reforms The Sri Lankan government has finally addressed the torture tarred Prevention of Terrorism Act but the proposed law needs stronger human rights protections Parliament should reject attempts to add abusive clauses and pass a bill that advances the rule of law
12216,False,,,,,,,india,2018,Officials on August 13 stated that ahead of the Independence Day Indian authorities have asked security forces to increase vigil along the international borders with Bangladesh and Myanmar reports Morung Express Tripura’s Inspector General of Police law and order K V Sreejesh stated that ‘We have asked the BSF to further intensify vigil along the India Bangladesh border to check any trespassing and clandestine trans border movements’ He also added that Additional security in all entry and exist points of Tripura were deployed and CCTV cameras were installed to closely monitor the movement of vehicles and people
14415,False,,,,,,,pakistan,2018,Three Lashkar e Islam LI militants were killed while six volunteers of the Zakha Khel tribe sustained bullets injuries during a clash between Mangal Bagh led LI and Zakha Khel volunteers in Zakha Khel area of Khyber Agency The LI militants had reportedly tried to capture some of the posts in Soor Ghar and Alwayi but the Zakha Khel militia repulsed their attack administration sources said
10746,False,,,,,,,india,2018,India’s Central Intelligence Agencies has raised Security concerns over the settlement camps based in South 24 Parganas West Bengal for illegal Rohingya refugees and alleged that the encroachment of the State Government’s land would encourage further influx of illegal Rohingya migrants reports The Times of India on April 20 It is highly possible to encourage and facilitate human trafficking or illegal entry of Rohingyas into India said an unnamed Intelligence officer The camps were raised with the help of Kolkata based NGO “Desh Bachao Somajik Committee” which is headed by a local resident—Hossain Gazi alleged to receive financial support from a Hyderabad based—“Salamah” a charity organization Reportedly Salamah has contributed INR four lakhs to Gazi for establishing the camps According to last year’s assessment around 40 000 Rohingya Muslims were illegally settled in India
13429,False,,,,,,,india,2018,The Communist Party of India Maoist CPI Maoist tried to make its presence felt by putting up poster in parts of Dumari in Giridih District of Jharkhand on November 28 reports The Pioneer High alert has been sounded in Maoist infested Dumari and Nimiaghat areas of the District after unknown Maoists on November 28 pasted dozens of posters at Matio village near Chitahi More area under Dumari block within limits of Nimiaghat Police Station The posters supporting the Maoist cause and opposing the ongoing operation against Naxalites Left Wing Extremists LWEs in the areas justified their ideology and resolve to fight against exploitative class and Security Forces SFs The posters were also placed in theChitahi areas of the District
11952,False,,,,,,,india,2018,a National Democratic Front of Bodoland Saraigwra NDFB S militant and an Over Ground Worker OGW were arrested in the intervening night of July 24 25 from near Saralbhanga river in Kokrajhar District reports The Sentinel The arrested individuals were identified as ‘sergeant’ Dikum Basumatary alias Derhasat and Jibiar Basumatary Dikum Basumatary was trained in Myanmar in 2013 and belongs to the 39th batch of NDFB S A foreign made pistol one country made pistol and nine live rounds of ammunition were recovered from the arrestees
16172,False,,,,,,,afghanistan,2018,At least 79 militants were killed and 40 injured in Afghan National Defense and Security Forces ANDSF operations across 10 Provinces in the past 24 hours reports Ministry of Defense ANDSF shelled and bombed militants’ positions and sanctuaries by artilleries and air forces in Nangarhar Ghazni Logar Badghis Ghor Balkh Faryab Baghlan Badakhshan and Helmand Provinces The SFs launched 11 clearing operations and 82 Special Forces’ operations and conducted 128 freights and nine airstrikes
10013,False,,,,,,,india,2018,Pakistani troops also fired mortar shells at Chakla and Baldoo areas of Khour sector in Jammu District The Indian side retaliated Pakistan army’s shelling and firing effectively Exchanges continued for over two hours Sources said Pakistan side was reported to have suffered heavy damages in retaliatory firing by the Indian troops all along the LoC in Rajouri and Poonch districts where shelling and firing from across has become a routine affair
13036,False,,,,,,,india,2018,Security Forces on October 25 arrested an Over Ground Worker OGW worker of Hizb ul Mujahideen HM Mohammad Shafi Magray at a checkpoint established near HP Gas Godown in Drugmulla area of Kupwara District and recovered arms and ammunition from his possession
16960,False,,,,,,,afghanistan,2018,An Improvised Explosive Device IED was recovered and defused by Afghan Forces in Burka District of Baghlan Province on November 3 reports Khaama Press
17221,False,,,,,,,srilanka,2018,A total of 211 people including the prime suspect involved in the communal disturbances in Kandy District of Central Province are being held under emergency regulations Police said reports The Sunday Times on March 11 The ten main suspects including Amitha Weerasinghe of the Mahason Balakaya are being held by the Terrorism Investigation Department TID for questioning The investigations are aimed at ascertaining whether the suspects have links to political parties are receiving foreign funding or are linked to other extremist groups or have firearms Those arrested under emergency regulations can be detained for the purpose of investigations for a period not exceeding 14 days report said
9921,False,,,,,,,india,2018,National Investigation Agency NIA has arrested a militant identified as Moirangthem Nimaichand Meitei of Noyon faction of Kangleipak Communist Party KCP Noyon reports The Telegraph on February 22 The accused was produced before the special judge on February 20 where he was remanded in NIA custody The details of the place of arrest were not given out by the NIA however sources state that the militant was arrested on February 3 Ningthoukhong in Bishnupur District NIA has also ascertained that the total number of militants in the attack was 23 out of which two were killed in retaliatory fire
14542,False,,,,,,,nepal,2018,After completing consultation with other victims the Truth and Reconciliation Commission TRC is starting talks next week with the insurgency era victims of rape and sexual violence reports Kathmandu Post on April 3 Two female members of the commission—Manchala Jha and Madhabi Bhatta—will hold the consultations in all the seven provinces Respecting the seriousness and sensitivity of victims the commission is preparing to make separate recommendations of reparation for the victims of rape and sexual violence Reparation is an important aspect of transitional justice Reparation means payment or other assistance given to victims
14726,False,,,,,,,nepal,2018,Mayor of Kalika Municipality Khum Narayan Shrestha said that plans are ongoing to establish a war museum at Shaktikhor in Kalika Municipality Chitwan District reports The Himalayan Times on September 28 He said that the museum would be set up in the then third division of the Maoist combatants by collecting the arms and documents used during the decade long people’s war He further said that homework has been initiated after the Co chairperson of Nepal Communist Party NCP Pushpa Kamal Dahal made an announcement to establish a war museum in Shaktikhor
16788,False,,,,,,,afghanistan,2018,Jamiat Ulema e Islam Sami JUI S ‘chief’ Maulana Samiul Haq has proposed talks between the Afghan Ulemas religious scholar and the Taliban group in a secret location reports Khaama Press on October 2 Samiul Haq proposed a meeting of the scholars and the Taliban at a secret location without involvement of the Afghan Government Pakistan and the United States US “I think the Afghan rulers former mujahideen leaders and the Taliban must agree on one point that is the withdrawal of the US and North Atlantic Treaty Organisation NATO Forces and to liberate Afghanistan ” he said
12849,False,,,,,,,india,2018,Security Forces SFs on October 7 morning launched an operation in six villages of Shopian District including Sindo Shirmal Balpora Ganowpora Barthipora Wathoo and Chakh adds Daily Excelsior They were sealed off by SFs after information of militants’ movement in these villages However the operation was called off in the afternoon
10328,False,,,,,,,india,2018,Imphal Free Presson March 21 reports that a militant of Manipur Naga People’s front MNPF identified as Nimgreishang alias Kapun Khai alias Starson was arrested from Kongpal area in Imphal East District The arrested cadre confessed that he joined the group in the year 2011
16386,False,,,,,,,afghanistan,2018,Six Taliban militants were killed by Afghan Commando forces in a raid in Bala Balok District of Farah Province on June 30 reports Bakhtar News
16551,True,"['soldiers', 'Security Forces', 'Soldiers', 'soldiers']","['Taliban', 'Taliban', 'Taliban']","['killed', 'wounded', 'killed']","['Unknown', 'Unknown', 'Unknown']","['Ghormach', 'Faryab', 'Faryab', 'Faryab', 'Faryab']","['August 12', 'August 12']",afghanistan,2018,At least 17 soldiers were killed and another 25 wounded in clashes between Security Forces and the Taliban militants in Ghormach District in Faryab Province on August 12 Tolo News According to the sources the Taliban attacked an Afghan National Army base commonly known as Chinese camp and have occupied a few strongholds Soldiers and officers from inside the camp said they are under siege and if reinforcement troops are not sent to them they will all be killed Faryab Members of Parliament MPs meanwhile accused government of negligence and said this base had been under siege for a few days Despite calls for help security departments failed to take action the MPs said “We are worried about the soldiers There is also a lot of equipment on the base and if Taliban seize this then they will threaten the northern parts especially Faryab ” Bashir Ahmad Tayyanj an MP from Faryab said Afghanistan Army Chief of Staff Mohammad Sharif Yaftali on August 12 held a press conference in Kabul and confirmed the clashes at the camp but gave no information about casualties “There was a heavy fight and both sides suffered fatalities ” said Yaftali
14200,True,['girlsâ€™ schools'],"['Unidentified', 'assailants']",['fire'],['Facility/Infrastructure Attack'],['Pishin'],['August 7'],pakistan,2018,Unidentified assailants set two girls’ schools on fire in Khanozai tehsil revenue unit of Pishin District in Balochistan in the night of August 7 reports Dawn Besides there have been no reports of casualties so far as the schools were closed at the time of the incident The Balochistan Education secretary has said that action will be taken against those involved in the incident
8919,False,,,,,,,bangladesh,2018,Officials of the Counter Terrorism and Transnational Crimes CTTC unit said that Ansar al Islam operatives are now secretly training with the separatist Kuki rebels in India reports Dhaka Tribune on July 28 They gleaned this information from Ansar al Islam operative Sheikh Abdullah alias Zubayer alias Zayed alias Babed alias Abu Omair during interrogation Zubayer was arrested by the CTTC in Chittagong on July 17 as the prime suspect in the 2016 murder of LGBT activists Xulhaz Mannan and Mahbub Rabbi Tonoy who confessed to being involved in the double murder CTTC investigators say Zubayer liaised between the Kuki rebels in India and the Ansar al Islam in Bangladesh on behalf of the militant group’s top leader sacked armed forces Major Ziaul Haque
15031,False,,,,,,,maldives,2018,Addressing a meet organised by the Economic Council of Employers’ Federation of Pakistan ECEFP the Maldives’ Member of Parliament MP and leader of Maldives delegation to Pakistan—Abdul Bari Abdulla has stated that the Maldivian businessmen are very much interested in enhancing the economic cooperation and bilateral trade relations with Pakistan The primary purpose of the Maldivian trade delegation to visit Pakistan is to initiate a new chapter of bilateral relations between the two nations Maldives and Pakistan reports Maldives Times on December 21
16478,False,,,,,,,afghanistan,2018,On July 19 a key member of Islamic State IS was arrested by Security Forces SFs from Awlad village Darzab District in northern Jawzjan province reports Bakhtar news The arrested militant was identified as Mohammad Noor
16648,False,,,,,,,afghanistan,2018,Arms and ammunition recovered by Security Forces in 7th precinct of Jalalabad City District the provincial capital of Nangarhar Province reports Bakhtar News on September 6
9165,True,"['grocery store', 'non locals']",['Unidentified'],"['exploded', 'grenade', 'injured', 'injured']","['Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion']",['Ukhrul'],['January 6'],india,2018,Unidentified persons exploded a grenade at Raj grocery store located at Phungreitang in Ukhrul town on January 6 leaving two non locals injured reports Sangai Express The two injured persons were working as salesmen of the shop and were identified as Anish Kumar from Kanglatongbi and Vijay Kumar from Bihar
15445,True,,['Taliban'],"['killed', 'bomb', 'exploded']","['Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion']","['Mangajak', 'Jowzjan']",['March 4'],afghanistan,2018,Separately four Taliban militants were killed when an under construction bomb exploded pre maturely in Mangajak District of Jowzjan Province reports Pajhwok Afghan News on March 4
12139,False,,,,,,,india,2018,The officials of the National Investigation Agency NIA on August 6 raided various places in the old city of Hyderabad in Telangana for leads in 2016 Islamic State IS module case reports The Hindu Some digital devices along with incriminating material were recovered by NIA officials during the raids The officials also examined two unidentified persons at their houses location unspecified One of them was reportedly directed to appear before the NIA office in Begumpet in Hyderabad District on August 7 for further questioning said an unnamed official of Intelligence Department
13767,False,,,,,,,pakistan,2018,Anti Terrorism Court ATC on January 9 granted bail to two suspects Wasihullah and Hamid Khan charged by the Counter Terrorism Department CTD with possessing explosive material and a hand grenade in Mardan District in Khyber Pakhtunkhwa KP on October 18 2017 reports Dawn In the petition both the suspects had claimed that they were taken into custody by Law Enforcement Agencies LEAs and that after remaining in illegal confinement for many weeks they were implicated in a concocted case which was registered by the CTD
15649,False,,,,,,,afghanistan,2018,Ministry of Defense MoD Afghanistan said on March 31 that five Islamic State IS militants were killed and six others injured in an air strike conducted by Security Forces unit not specified in Khogyani District of Ghazni Province reports Khaama Press
17080,False,,,,,,,afghanistan,2018,Three Taliban militants including a ‘commander’ were killed and two others injured in an operation conducted by Afghan Forces in Garziwan District of Faryab Province reports Khaama Press on December 5
13349,True,['civilian'],['militants'],"['injured', 'firing', 'injured', 'shot', 'firing']","['Armed Assault', 'Armed Assault', 'Armed Assault', 'Armed Assault', 'Armed Assault']","['Budgam', 'Budgam']",,india,2018,A civilian identified as Ishfaq Ahmad Ganie was critically injured in a firing incident at Chittergam area of Budgam District on November 23 evening reports Daily Excelsior He was injured near an Army camp at Chittergam in Budgam District Defence spokesman Rajesh Kalia said that “Ishfaq Ahmad Ganie was shot at by the militants 500 600 meters away from Army Camp at Chittergam When the Army heard sound of firing the Quick Reaction Team immediately rushed towards the direction of fire to find out what was happening ” When the party reached the spot they saw Ishfaq in a pool of blood
9208,False,,,,,,,india,2018,The Kashmiri youth and Aligarh Muslim University AMU scholar Manaan Wani has joined the Hizb ul Mujahideen HM the terror group s Pakistan based ‘chief’ Syed Salahuddin said in a statement to local media reports The Times of India Joining of Manaan Wani exposes the Indian propaganda that the youths of Kashmir are joining militant ranks due to unemployment and economic distress Salahuddin said in the statement to a Srinagar based news gathering agency on January 8 From years on educated and qualified youths of Kashmir have been joining Hizbul Mujahideen to take this ongoing freedom movement to logical conclusion This spirit of youths is laudable Salahuddin said confirming that Wani had joined Hizbul Mujahideen in the statement in Urdu Wani who belongs to Tikipora in Lolab area of Kupwara District went missing last week He was scheduled to return home from Delhi on January 6 The 26 year old scholar was on Monday expelled by AMU following reports that he may have joined the terror group after his photograph showing him with an AK 47 rifle appeared in social media
