id,is_relevant,target,source,action,action_type,location,date,country,year,news
26943,False,,,,,,,india,2016,"The Gujarat High Court on March 30 upheld the order of a trial court which had dropped criminal proceedings against Asgar Ali and Mohammed Abdul Rauf in connection with the 2003 alleged “Inter Services Intelligence ISI or jihadi Conspiracy” case to avenge the 2002 riots, reports Indian Express. “Asgar Ali and Mohammed Rauf had already been convicted in Haren Pandya murder case in which they were later acquitted. The police had booked them in the ISI conspiracy case, but there was no new material against them. The evidence the police had produced in conspiracy case were identical to what they had in Haren Pandya murder case. This amounted to double jeopardy under section 300 of CrPC and on this ground the sessions court dropped the proceedings against them,” said lawyer Chandrashekhar Gupta, who appeared for Asgar Ali."
32525,False,,,,,,,nepal,2016,"The task forces of the big three political parties and the agitating United Democratic Madhesi Front (UDMF) on February 17 discussed the Terms of Reference (ToR) of the political mechanism to be formed to revise provincial boundaries, but failed to reach agreement, reports The Himalayan Times. Senior leader of Tarai Madhes Sadbhawana Party (TMSP) Ram Naresh Ray said the UDMF taskforce members put forth their views on the UDMF’s 11 point demand and sought a package deal. However, members of the taskforce of the major parties were concerned only with forming a political mechanism."
31224,False,,,,,,,pakistan,2016,"The Security Forces (SFs) arrested several suspects and seized a huge cache of arms when they enforced curfew and carried out a search operation in Mohmand Agency on February 22, reports The News. The curfew was clamped and the search operation was started early in the day. During the search operation, several persons who couldn’t prove their identification were detained. Their identity wasn’t revealed by the authorities. The troops also recovered arms from their possession. The detained men were shifted to another, undisclosed place for interrogation."
32003,False,,,,,,,pakistan,2016,"The paramilitary force seized a huge cache of weapons during raids in Gulshan e Iqbal Town and Landhi Town on September 2, reports The News. According to Sindh Rangers, paramilitary soldiers conducted an intelligence based raid on a godown in Gulshan e Iqbal and found weapons, including 8mm rifle, Kalashnikovs and sniper rifle’s bullets. Later, the law enforcers recovered weapons, including one light machinegun, five sub machineguns, a repeater rifle and hundreds of bullets, from Landhi No 4."
27633,False,,,,,,,india,2016,"A militant belonging to Isak Muivah faction of National Socialist Council of Nagaland (NSCN IM), identified as Yimso (a resident of Half Nagarjan in Dimapur, Nagaland) was arrested by Police from Lahorijan Market under Khatkhati Police Station in East Karbi Anglong District on May 16, reports Nagaland Post. A .22 pistol along with magazine and a mobile phone was recovered from him."
26185,False,,,,,,,india,2016,"A Maoist ‘area commander’ and a sympathiser of the outfit were arrested from different parts of Latehar District on February 1, reports The Telegraph. Ravi Mochi, ‘area commander’ was arrested with a rifle, cartridges and Maoist literature from Palhaiya village in Manika block of the District while sympathiser Rahmatullah was arrested from Mahudanad village of the same District."
26367,False,,,,,,,india,2016,"India and the UAE in a joint statement on February 12 called upon states to rein in non state actors involved in perpetrating terrorist activities, saying terrorism could not be used as an instrument of state policy, reports The Times of India. Taking off from where they had left in August, 2015 when Prime Minister Narendra Modi visited the UAE, the joint statement, issued on the visit of Abu Dhabi Crown Prince Sheikh Mohamed bin Zayed Al Nahyan, said any link between extremism or terrorism and religion should be strongly rejected by the international community. They (the two leaders) reiterated their condemnation for efforts, including by states, to use religion to justify, support and sponsor terrorism against other countries, or to use terrorism as instrument of state policy, the statement said. They further deplored efforts by countries to give religious and sectarian colour to political issues and pointed out the responsibility of all states to control the activities of the socalled non state actors , and to cut all support to terrorists operating and perpetrating terrorism from their territories against other states, it added.The two countries have also decided to launch an annual policy dialogue to discuss peace and security in the region. Modi and Sheikh Mohamed also discussed the growing phenomenon of religious intolerance and radicalisation and pitched for sincere efforts to check these, besides agreeing to take steps to contain these bilaterally. The threat posed by Islamic State (IS) also figured in talks on February 11. The statement said the two sides agreed to work together towards the adoption of India s proposed Comprehensive Convention on International Terrorism in the United Nations (UN)."
29361,False,,,,,,,india,2016,"Isak Muivah faction of National Socialist Council of Nagaland (NSCN IM) Union Territory I (UT I) on September 10 informed that it has given permission to open designated markets allotted by Dimapur Municipal Council (DMC) and town council after 12 noon on Sundays, reports Nagaland Post. In a press release, NSCN IM UT I Chief Administrative Officer (CAO) Rangkamong Anar stated that permission was granted as per the request made by the Naga Council Dimapur (NCD) at the coordination meeting held on September 10. However, CAO stated that only perishable items were allowed to be sold. Further, NSCN IM UT I has ordered all petrol pump owners in and around UT I region not to sell adulterated petrol and diesel, adding that “this order come to effect soon after this publication.”Also, fully endorsing the resolution of the Central Nagaland Tribes Council (CNTC), the Sumi Hoho, the apex body of Sumi Naga tribe, declared its dissociation from Naga Hoho on September 10, reports The Assam Tribune. The Sumi Hoho also recalled all Sumi representatives from Naga Hoho with immediate effect. The CNTC resolution was adopted on August 31 following the expiry of a 30 day deadline served to Naga Hoho to “withdraw its endorsement” for Rongmei tribe recognition in Nagaland."
28274,False,,,,,,,india,2016,Reformation faction of National Socialist Council of Nagaland NSCN R ‘president’ Y Wangtin Naga in an open letter to the ‘ato kilonsers’ of Isak Muivah faction of NSCN NSCN IM Th Muivah and Khole Khitovi faction of NSCN NSCN KK N Kitovi Zhimomi stated that NSCN R “has no problem with any NPG Naga Political Groups and ready to shake hands with all of them” reports Nagaland Post on July 3 Wangtin said he was impressed to see “all NPGs leaders mourned together for our great leader late Baba Isaac Swu and shared the grief and distress together as one people” Touched by the scene of unity Wangtin said it brought tears of joy like never before Urging Muivah and Kitovi to “come closer” Wangtin said “let your action shock the Nagas in particular and entire world in general to fulfill the dream of the Nagas ”
30920,False,,,,,,,india,2016,"As per the direction of Idukki Superintendent of Police (SP), A V George, the Idukki Special Branch submitted a detailed report about the presence of the Communist Party of India Maoist (CPI Maoist) cadres at Edamalakudy in Idukki District, reports Times of Indiaon December 31. The report points out that the Government should take necessary steps against intervention of the middlemen in the area. Some organizations are prompting tribals to hold protests against the Government. Some of the groups have already opened Facebook pages and were posting messages to encourage protests against the State Government. The report adds that the Government should assure all types of developmental activities at Edamalakudy, it should take steps to encourage agricultural development of the area, water stability and better treatment facility. The report has already been forwarded to the State Police Chief for further action."
29754,False,,,,,,,india,2016,"Separatists had called for protests by women across the valley on October 4, reports The Times of India. Women were asked to assemble and occupy city squares, market places and traffic inter sections to register peaceful protests. Separatists had been issuing weekly protest calendars calling for shutdowns, rallies and marches since July 9, a day after top militant Burhan Wani was killed in an encounter with the SFs. Schools, colleges and universities remain closed in the valley for the last 88 days. Main markets, public transport and other businesses were also largely shut during this period. Train services between the valley and Bannihal town in the Jammu region were also suspended for the 88th day."
28470,False,,,,,,,india,2016,"Following intelligence inputs about Garo National Liberation Army (GNLA) making attempts to reinforce its cadre strength in the wake of recent mass surrenders, Police launched an operation and foiled their attempt by intercepting their movement and picked up three persons from the home of the ‘deputy commanderinchief’ Toding Marak alias Rupanto at Nengmandalgre village, across Williamnagar town in East Garo Hills District on July 15, reports The Shillong Times. When they were questioned they reportedly failed to give a ‘credible’ answer for their stay at the house despite coming from two different areas of Garo Hills. One of the men hailed from Tura region while the other two belonged to Raja Apal village of Bajengdoba in North Garo Hills. All three young men along with the GNLA leader’s wife, identified as Merry Mercy D Shira of Nengmandalgre, were taken to Williamnagar Police Station for further questioning where one of them spilled the beans on the recruitment process. The recruit was identified as Singsrang M Sangma of Tura Hawakhana locality, while the other two, Sengbrap D Shira and Sengsrang D Shira, had been dispatched by Rupanto to bring him to a training camp established by the GNLA somewhere in the Durama Hills range. They had been directed to take refuge at the home of Rupanto’s wife before heading into the Durama forests when Police closed in on them."
28609,False,,,,,,,india,2016,"Security of senior intelligence officials in and around National Capital Region NCR has been stepped up following an alert from the Central security agenciesof probable terrorist strike threats against them, The Times of India reports on July 24. Official sources in the security establishment said ahead of the Independence day, an intelligence input has been received, which advised headquarters of organisations like CRPF, BSF and ITBP, agencies like the Intelligence Bureau (IB) and RAW and those belonging to Delhi Police to increase security deployment and review the security of senior officials during their movement in and around Delhi. The agencies have asked Police organizations in the national capital and adjoining areas like Noida, Ghaziabad and Gurgaon to take all preventive and precautionary measures to effectively thwart any such terrorist sponsored attacks."
33212,False,,,,,,,srilanka,2016,"The Human Rights Commission of Sri Lanka (HRCSL) issued directives to be followed by designated officials arresting persons under the Prevention of Terrorism Act (PTA), reports Colombo Page on May 28.These Directives are being issued to ensure the fundamental rights of persons arrested or detained are respected and protected, and such persons are treated humanely, the HRCSL said. According to the mandate of the Human Rights Commission officials of the HRCSL or any person authorized by it should be permitted access to the person arrested or detained under the PTA and should be permitted to enter at any time any place of detention, police station or any other place at which such person is detained in custody or confined as per the Human Rights Commission of Sri Lanka Act no 2l of 1996."
25487,False,,,,,,,bangladesh,2016,"Four cadres of Islami Chhatra Shibir (ICS), the student wing of JamaateIslami (JeI) were arrested in Bosugaoan area of Gazipur District on August 14, reports The Daily Star. The arrestees are Shaidul Islam, Ali, Zahid Hossen and Zahidul Islam. Police recovered four crude bombs and two sharp weapons from their possessions."
25468,False,,,,,,,bangladesh,2016,"Police arrested a leader of Jamaat e Islami (JeI) from Dakuria Bazar area in Jessore District on August 8, reports The Daily Star. The arrestee is Arifur Rahman Kallal, ameer (chief) of Deyara union unit of JeI"
32915,False,,,,,,,nepal,2016,"Prime Minister Pushpa Kamal Dahal speaking to editors shortly after his one and a half hour meeting with Nepali Congress (NC) President Sher Bahadur Deuba and Communist Party of Nepal Unified Marxist Leninist (CPN UML) Chairman KP Sharma Oli said that Constitution amendment and elections are top priorities, reports The Himalayan Times on October 26. He said, “This is the first meeting between the three top leaders after I returned as prime minister. On constitution amendment, I personally feel we need to be more flexible on key issues to accommodate the demands of the agitating Federal Alliance,” Dahal said. “We will have to redraw boundaries of some provinces and the issue of national language also needs to be worked out. A federal commission will soon be formed to recommend and settle the issue of provincial boundaries in the long run.”"
33157,False,,,,,,,srilanka,2016,"President Maithripala Sirisena and Prime Minister Ranil Wickremesinghe on April 2 pledged to build a country devoid of extremism and terrorism for the younger generation, reports Colombo Page. They had given the assurance to work towards the unity of the country and give priority to the programs to benefit the country s youth when they participated in the closing ceremony of the Yovun Puraya. The Yovun Puraya Program, which has been revived after 28 years, was held under the theme Future Begins at the Air Force Base premises in Sigiriya from March 30 April 3 with the participation of 5000 Sri Lankan youth and 120 foreign youth."
30634,False,,,,,,,india,2016,"A couple of hand made posters by the Communist Party of India Maoist (CPI Maoist) ‘Bhavani Dalam’, surfaced at Mele Ommathampatti at Pudur Panchayat in Attapadi in Palakkad District demanding the withdrawal of Kerala Thunderbolts Commandos from Attapadi on December 8, reports Times of India. Alleging that State Government was trying to suppress the naxals Left Wing Extremist (LWE) , the posters accused the ruling party of killing their leaders in the recent encounter at Nilambur in Malappuram District."
25825,False,,,,,,,india,2016,"The operation to fully sanitise the Pathankot airbase in Punjab, which was attacked by six terrorists last week, is “close to completion” on January 7 with personnel of the National Security Guard (NSG), the Army and the Garud Commando Force of the Air Force undertaking the task on the sprawling complex, reports The Hindu. “For the last two days, the Army, the NSG and the Garuds have been sanitising the whole station and the process is close to completion,” Air Officer Commanding, Pathankot IAF Station, Air commodore J.S. Damoon said."
28671,False,,,,,,,india,2016,"Police arrested two persons,identified as Papu Bora and Mrinal Neog along with a .756 pistol and cartridges from near Mariani police station in Jorhat District on July 26, reports The Telegraph."
31339,False,,,,,,,pakistan,2016,"Six men who had been missing returned home in Kech District on March 21, reports Dawn. They were identified as Waris Silani, Ajmal Ali, Master Irshad Silani, Naveed Ahmed, Jamil Ahmed and Akhtar Ali."
29484,False,,,,,,,india,2016,"A female Maoist carrying a cash reward of INR 500,000 on her head, was arrested by Police from Dantewada District on September 18, reports The Pioneer. “The ultra identified as Lakke alias Lakkhe (28) resident of Permapara Burgum under Aranpur police station, was rounded up on the basis of information provided by intelligence agencies,” ASP of Dantewada (Naxal operations) Gorakhnath Baghel said. According to Baghel, the arrested female Maoist was associated with the CPI Maoist for past 14 years and had served at various Maoist key posts like ‘area committee member’ ‘Jantana Sarkar President’ and similar other. “She was part of Naxal Left Wing Extremism (LWE) area committee in Malangir region and was involved in executing various major Naxal incidents and executing tribal civilians after holding ‘Jan Adalat’,” the APS said. Lakke used to provide ground support to senior Naxal leaders like members of Dandakaranya Special Zonal Committee (DKSZC). She used to keep the information about the movement of Police Forces in her region and used to pass the Intel to Naxal leaders, the ASP mentioned. She was wanted in connection with serious criminal incidents like murder, attempt to murder, arson, and similar others registered with Aranpur, Kuakonda and Kirandul Police Stations, Baghel said."
31121,False,,,,,,,pakistan,2016,"The local administration along with tribal elders on January 30 demolished 12 houses of suspected militants during a search operation in the Haleemzai tehsil (revenue unit) of Mohmand Agency in Federally Administered Tribal Areas (FATA), reports Dawn. Political naib tehsildar Mehmood Shah said that the local administration conducted the operation in Ghalanai Mian Gan, Adin Khel and other villages of the tehsil. The militants, whose houses were demolished, were identified as Sheraz, Mohammad Shah, Haroon, Aziz, Adnan, Ziarat Shah, Sazono, Ibrahim, Yasir, Akhtar Ali, Khatir and Subhan. Earlier, the local administration had handed over a list of 22 wanted militants to the Haleemzai elders to demolish their houses. An official statement said the administration conducted the operation with the help of Haleemzai elders."
26419,False,,,,,,,india,2016,"AR launched a search operation and arrested two Over Ground Workers (OGWs) of NSCN K along with one AK 47 magazine, three 7.62mm SLR magazines and 94 rounds of assorted live ammunition from a house at Rengma Colony in Walford in Dimapur District on February 16, reports Morung Express."
29922,False,,,,,,,india,2016,"Anil Das, a Communist Party of India Maoist (CPI Maoist) cadre with a reward of INR 25,000 on his head, was arrested from Ati Police Station area in Gaya District on October 17, reports The Telegraph."
26880,False,,,,,,,india,2016,"David Coleman Headley, the accused turned approver in the 26 11 (November 26, 2008) Mumbai attacks case, on March 24 told an Anti Terrorism court in Mumbai that Lashkar e Taiba (LeT) had instructed him to target the then Shiv Sena chief Bal Thackeray, reports Zee News. He informed the court that he had visited the Sena Bhawan in Mumbai twice in 2011 as part of the attempt to kill Thackeray. “I visited Sena Bhavan twice on the instructions of my supervisor Sajid Mir (of LeT), and the target was to kill the Shiv Sena chief,” Headley said. Headley also revealed that the LeT had tried to kill Thackeray even before the 26 11 attacks.“There was an attempt (to kill Bal Thackeray) but he was unharmed. The assailant was arrested but fled from custody later on,” he said during a cross examination in the court. Headley also spilled the beans on how once US financed his trip to Pakistan and also claimed that he had donated about INR 70,00,000 to LeT till 2006, two years before the Mumbai attacks.He, however, contradicted reports that he had received money from LeT. I never received money from LeT... This is complete nonsense. I gave funds to LeT myself. I had donated more than 60 to 70 lakh Pakistani Rupees to LeT throughout the period I was associated with them. My last donation was in 2006, Headley told the court. He also said that after his arrest in 1998, the Drug Enforcement Authority (DEA) of the US had financed his trip.Also, the terrorist, who faced conviction twice in 1988 and 1998 for alleged drug smuggling before the Mumbai siege, had indulged in criminal activities and violated his plea bargain agreements with the US government, the court was told. Headley, who is serving a 35 year jail term in the US, also told the court that Tahawwur Rana, his associate and a Pakistani native who operated an immigration business in Chicago, was aware that he was an operative of LeT. Headley had also disclosed that Rana had once come to Mumbai just prior to the 26 11 strikes, and that the latter continued his association with him till Headley s arrest.IBNLive adds that Headley hated India and Indians since childhood. Headley said the reason behind his hatred was his school was bombed in 1971. Headley did his schooling in Karachi. Headley revealed that his father was aware of his links with LeT and that former Pakistani prime minister Yousuf Raza Gilani visited his residence after his father s death."
32954,False,,,,,,,nepal,2016,"Rastriya Prajatantra Party Nepal (RPP N) Chairman Kamal Thapa cautioned all sides including the Government and various political parties of a force being active to disintegrate Madhes , reports My Republica. Speaking at a press conference in Hetauda in Makwanpur District on November 19, the former Deputy Prime Minister stressed the need for the Government and political parties to become aware of the manoeuvrings of such force. He also emphasized the need for all political parties to come together for constitution amendment to sort out Madhes issue, which he asserted would prove to be the means to defeat such force."
32501,False,,,,,,,nepal,2016,Three leaders of United Democratic Madhesi Front UDMF Upendra Yadav Rajendra Mahato and Mahendra Raya Yadav during a meeting with Sushil Modi one of the influential leaders of India s ruling Bharatiya Janata Party BJP on February 2 said that the Constitutional Amendment was unacceptable to them since it completely ignored their demands reports Republica During the meeting the Madhesi leaders briefed BJP leader Modi on the Government s oppression during the Madhes movement and on their demands
29931,False,,,,,,,india,2016,"Mizoram Bru Displaced People’s Forum (MBDPF), an umbrella organisation of the Bru community lodged in six relief camps in North Tripura District, on October 17 urged Union Ministry of Home Affair’s (UMHA) Special Secretary (Internal Security) Mahesh Kumar Singla to arrange logistics for MBDPF leaders visit to three Districts in Mizoram, reports Morung Express. MBDPF president A Sawibunga and Bruno Msha said the Bru body proposed to visit Mizoram’s Mamit, Kolasib and Lunglei Districts before the commencement of the repatriation process from early November. “The MBDPF decided to send teams to visit Mamit, Lunglei, and Kolasib districts of Mizoram to identify the villages for repatriation under Final Road Map,” the letter said, adding the visit of the MBDPF teams was extremely crucial for the success of the repatriation process. The visit by MBDPF would help in building confidence and trust among the Bru Internally Displaced People (IDPs) living in relief camps, it said."
27814,False,,,,,,,india,2016,Union Home Minister UHM Rajnath Singh on May 27 said his trust in Pakistan on the issue of fighting terrorism has been “completely shaken” as the kind of support which India expected from it was not coming reports Indian Express “My trust has been completely shaken The kind of support which we should be getting from them Pakistan on the issue of terrorism that is not happening I do not have any hesitation in saying this ” he said On Pathankot terror case he said it was mutually agreed “informally” by the two countries that once Pakistan’s Joint Intelligence Team would visit India an National Investigation Agency NIA team would be allowed “We are awaiting that NIA team is allowed to visit Pakistan ” he aid “It is unfortunate no action on Pathankot terror case Those connected with Pathankot terror case must be punished ” he said “I will not have any hesitation in saying that if our NIA team does not get permission to visit Pakistan then it will be betrayal They should be allowed ” he added
30486,False,,,,,,,india,2016,"Nagaland Chief Minister T.R. Zeliang on November 26 appealed to theKhaplang faction of National Socialist Council of Nagaland (NSCN K) to shun the path of violence and return to the negotiating table, reports The Nagaland Post. According to Chief Minister Office (CMO) media cell, Zeliang, who arrived Myanmar on November 26 interacted with leaders of various Myanmar based Naga organizations at Yangon and asked them to approach NSCN K ‘Chairman’ S.S. Khaplang and urge him to “drop the gun and talk for the rights of the Naga people”. Urging the leaders to try their best to persuade Khaplang to re enter into a ceasefire agreement with the Governments of Myanmar and India, Zeliang said it was important to take up peaceful negotiations to find a lasting and honorable solution to the protracted Naga political issue."
31472,False,,,,,,,pakistan,2016,Security agencies on April 17 detained six Baloch sardars in Rajanpur District for allegedly backing the Chotu gang and other criminals reports Dawn The detained sardars were believed to be the ‘major facilitators’ and listed in the ‘Black Book’ Punjab Police Punjab Police Chief Mustaq Ahmed Sukhera said that over 100 facilitators of the Chotu gang had been arrested in Rahim Yar Khan District He said that a list of Police officers who had allegedly facilitated the notorious criminals had also been prepared and they would face an exemplary punishment if found involved
30084,False,,,,,,,india,2016,"After heavy overnight shelling in Hiranagar, Samba, Arnia and RS Pura sectors, the International Border (IB) generally remained calm on October 28 barring intermittent firing but heavy mortar shelling was reported in Khour, Pallanwalla, Sunderbani and Nowshera sectors of Jammu and Rajouri and Mankote, Balakote and Mendhar sectors of Poonch District."
29021,False,,,,,,,india,2016,"Highly placed security sources said that the investigation into the five blasts that took place on the Independence Day, led to the disturbing fact of the Independent faction of United Liberation Front of Asom (ULFA I) using school students to plant the bombs, reports The Assam Tribune. Two boys one in Class IX and the other in Class X were arrested on August 17 following an intelligence input and during questioning, the students admitted that they were asked by the militants to plant the bombs.Giving details of the events, sources said that the school students, both of whom belong to Number 4 Kakojan village under Philobari police station in Tinsukia District, were taken to a nearby forest by one ULFA I man, who belongs to the same village, on August 10. Sources said that four ULFA I men met them in the forest. They sat down under a tree and the ULFA I men persuaded them to plant the improvised explosive devices (IEDs) fitted with timers in different places.Sources said one ULFA I man, Rupam Asom, was the brain behind using the school students to plant bombs and till now, the police and security forces are not aware whether the senior leaders of the outfit approved such a plan. As the school students picked up by the police are juveniles, they will not be tried in normal courts for the crime they had committed and they would be tried in special juvenile courts. Sources pointed out that in the past, the ULFA I had used linkmen, couriers and even common criminals to plant bombs. But this was for the first time, the outfit used school students for such jobs."
28811,False,,,,,,,india,2016,"The Communist Party of IndiaMaoist (CPIMaoist) on August 3 exhorted former Chief Minister (CM) Jitan Ram Manjhi to acknowledge his classcaste interest and review ties with organizations like Bharatiya Janata Party (BJP), Rashtriya Swayamsevak Sangh (RSS) and Vishva Hindu Parishad (VHP), reports The Times of India. Handwritten wall posters in this regard were found pasted in the Imamganj area of Gaya District on August 3. Accusing the saffron brigade of perpetuating atrocities on dalits (scheduled castes) and minorities across the country, the Maoists alleged that instead of being true to his own oppressed identity, the Hindustani Awam MorchaSecular (HAMS) leader has developed a typically feudal mentality akin to those of the oppressors. The Maoists have sought an answer from Manjhi for the perceived betrayal of the dalit cause. It advises him not to be misled by people like former Member of Legislative Council (MLC) Anuj Singh and acknowledge his own class interest and work for the furtherance of this very class interest."
28048,False,,,,,,,india,2016,"A joint team of Police and Central Reserve Police Force (CRPF) busted an illegal gun and explosive manufacturing factory at No.2 Magurmari Char in Darrang District and arrested two persons in this connection on June 14, reports The Assam Tribune. According to Police, acting on a tip off the Security Forces (SFs) raided the house and campus of one Hafej Ali and found the illegal factory. The SFs arrested two persons, identified as Kitap Ali and Ekambar Ali, both residents of Morigaon District, while they were manufacturing handmade arms. Police recovered a huge quantity of instruments and materials, including electric wires, iron ball bearings used in cycles, nuts and bolts, sharp weapons, ammunition of handmade rifle, among others. However, the main accused, who also hails from Morigaon, managed to escape."
30332,False,,,,,,,india,2016,"Meanwhile, non governmental organisations (NGOs) along with teachers’ bodies of East Garo Hills District will stage a rally tomorrow in protest against the abduction of a teacher near Williamnagar in East Garo Hills District, reports The Assam Tribune on November 15. The teacher, Rechard Stanger M Sangma was abducted from near his school in Nengsrang Adugre near Williamnagar on November 4 and his whereabouts are still not known. Earlier, the killing of another teacher by Garo National Liberation Army (GNLA) had caused a huge stir amongst teachers of the region. “We appeal for the early release of the teacher unharmed,” said Rockyfillier M Sangma, general secretary of Garo Students Union (GSU), Williamnagar."
27904,False,,,,,,,india,2016,"One Yogendra Yadav (35) was arrested for allegedly demanding money from a petrol pump owner in Burmu on June 3, reports The Telegraph. Deputy Superintendent of Police (DSP) Khelari Pramod Kumar Keshri said Yadav posed as a Maoist to demand INR 3 million."
